ID,Time,Place,Name,Club,Club Team
52,33:18,28,Mark Dooley,Donore Harriers A,Donore Harriers (1) (A)
843,33:19,29,James McCarthy,East Cork A.C.,East Cork A.C.
188,33:19,30,Paul Stephenson,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
221,33:20,31,Dermot McDermott,Sligo A.C.,Sligo A.C. (A)
127,33:21,32,Ben Thistlewood,Leevale A.C.,Leevale A.C. (A)
48,33:24,33,Niall McCormack,Clonmel A.C.,Clonmel A.C. (C )
54,33:29,34,Ray Hynes,Donore Harriers A,Donore Harriers (1) (A)
810,33:31,35,Brandon Hargreaves (U23),Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
98,33:32,36,Scott Rankin,Foyle Valley A.C.,Foyle Valley A.C. (C )
39,33:36,37,Killian Lonergan,Clonliffe Harriers A.C.,Clonliffe Harriers (1) (A)
73,33:38,38,Robert Corbally,Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
251,33:40,39,Niall Sheehan,Gowran A.C.,
817,33:42,40,Keith Fallon (U23),Galway City Harriers A.C.,Galway City Harriers A.C. (A)
128,33:47,41,Tim Twomey,Leevale A.C.,Leevale A.C. (A)
77,33:48,42,Leon O'Connor,Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
142,33:49,43,Peter Arthur,Liffey Valley A.C.,Liffey Valley A.C. (A)
75,33:50,44,Emmet Jennings,Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
821,33:52,45,David Scalon (U23),Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
9,33:54,46,Seamus Lynch,Newcastle & District A.C.,
32,33:54,47,Tudor Micrea,Clonliffe Harriers A.C.,Clonliffe Harriers (1) (A)
29,33:54,48,David Mansfield,Clonliffe Harriers A.C.,Clonliffe Harriers (1) (A)
1,34:02,49,Michael Carmody,An Brú A.C.,
61,34:05,50,Lee Van Haeften,Donore Harriers A,Donore Harriers (1) (A)
58,34:07,51,Michael McMahon,Donore Harriers A,Donore Harriers (1) (A)
67,34:08,52,Loughlin Campion,Dunboyne A.C.,Dunboyne A.C. (C)
807,34:12,53,Kevin Kelly (U23),St. Coca's A.C.,
804,34:14,54,Karl Fitzmaurice (U23),Ennis Track A.C.,
30,34:16,55,Michael McDiarmada,Clonliffe Harriers A.C.,Clonliffe Harriers (1) (A)
122,34:24,56,Eric Curran,Leevale A.C.,Leevale A.C. (A)
181,34:28,57,Eoghain McGuinley,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
813,34:29,58,Rick Nally (U23),Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
803,34:30,59,Kevin Chesser (U23),Ennis Track A.C.,
18,34:33,60,Aaron Doherty,City of Derry Spartans,City Of Derry Spartans (C )
109,34:36,61,Pauric McKinney,Inishowen A.C.,Inishowen A.C. (C )
190,34:37,62,Noel Carroll,Shercock A.C.,Shercock A.C. (C )
172,34:41,63,Simon Ryan,Raheny Shamrock A.C.,Raheny Shamrock A.C. (A)
841,34:43,64,Sean McGrath,East Cork A.C.,East Cork A.C.
8,34:45,65,David McPherson,Kilkenny City Harriers A.C.,
820,34:47,66,Louis McCarthy,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
76,34:50,67,Kevin O'Connor,Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
53,34:53,68,John Dunne,Donore Harriers A,Donore Harriers (1) (A)
247,34:54,69,Frank Quinlan,Waterford A.C.,Waterford A.C. (C )
808,34:56,70,Conor Gallagher (U23),St. Malachy's A.C.,
71,34:57,71,Rory Kavanagh,Dunboyne A.C.,Dunboyne A.C. (C)
179,34:58,72,Matthew Horrigan,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
28,35:00,73,James Kevan,Clonliffe Harriers A.C.,Clonliffe Harriers (2) (A)
97,35:03,74,Pius McIntyre,Foyle Valley A.C.,Foyle Valley A.C. (C )
130,35:04,75,Donal Coakley,Leevale A.C.,Leevale A.C. (1) (A)
809,35:08,76,Eoin Taggart (U23),Clonliffe Harriers A.C.,Clonliffe Harriers (2) (A)
56,35:13,77,Niall Lynch,Donore Harriers A,Donore Harriers (2) (A)
85,35:18,78,Gerry Gallagher,Finn Valley A.C.,Finn Valley A.C. (B)
12,35:19,79,Stephen Hunter,St. Michael's AC,
160,35:24,80,Jordan Stokes,North Down A.C.,North Down A.C. (C )
153,35:30,81,James Budde,North Down A.C.,North Down A.C. (C )
133,35:36,82,Anthony Mannix,Leevale A.C.,Leevale A.C. (1) (A)
822,35:36,83,Jamie Cullen (U23),Sli Cualann A.C.,Sli Cualann A.C. (C )
24,35:38,84,Gary Slevin,City of Derry Spartans,City Of Derry Spartans (C )
43,35:39,85,Thomas Sherlock,Clonliffe Harriers A.C.,Clonliffe Harriers (2) (A)
64,35:39,86,Ciaran McCarthy,Donore Harriers B,Donore Harriers (2) (A)
36,35:43,87,Michael Cassidy,Clonliffe Harriers A.C.,Clonliffe Harriers (2) (A)
132,35:47,88,James Grufferty,Leevale A.C.,Leevale A.C. (1) (A)
249,35:51,89,Brian Swaby,Waterford A.C.,Waterford A.C. (C )
152,35:56,90,Darren Spring,Liffey Valley A.C.,Liffey Valley A.C. (A)
156,36:02,91,Michael Dyer,North Down A.C.,North Down A.C. (C )
96,36:04,92,Adrian McGowan,Foyle Valley A.C.,Foyle Valley A.C. (C )
134,36:05,93,Michael Pat O'Reagan,Leevale A.C.,Leevale A.C. (1) (A)
15,36:07,94,Eamonn Staunton,Westport A.C.,
157,36:08,95,Francis Marsh,North Down A.C.,North Down A.C. (C )
93,36:09,96,Martin Gallagher,Foyle Valley A.C.,Foyle Valley A.C. (C )
192,36:12,97,Paul Magee,Shercock A.C.,Shercock A.C. (C )
202,36:14,98,Tim Grummell,Sli Cualann A.C.,Sli Cualann A.C. (C )
70,36:14,99,Phelim Glynn,Dunboyne A.C.,Dunboyne A.C. (C)
95,36:19,100,Roy McGilloway,Foyle Valley A.C.,Foyle Valley A.C. (C )
178,36:22,101,Brian Furey,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
818,36:24,102,John Moroney (U23),Galway City Harriers A.C.,Galway City Harriers A.C. (A)
66,36:27,103,Fergal Whitty,Donore Harriers B,Donore Harriers (2) (A)
187,36:32,104,David Power,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
83,36:35,105,Dermot Brennan,Finn Valley A.C.,Finn Valley A.C. (B)
170,36:39,106,Bernard Roe,Raheny Shamrock A.C.,Raheny Shamrock A.C. (A)
149,36:40,107,Chris Morgan,Liffey Valley A.C.,Liffey Valley A.C. (A)
816,36:42,108,Cian Corcoran (U23),Galway City Harriers A.C.,Galway City Harriers A.C. (A)
37,36:45,109,Sean Doran,Clonliffe Harriers A.C.,Clonliffe Harriers (2) (A)
165,36:47,110,Ian Conroy,Raheny Shamrock A.C.,Raheny Shamrock A.C. (A)
806,36:52,111,John Gordon (U23),Springwell Running Club,
195,36:53,112,Michael Reilly,Shercock A.C.,Shercock A.C. (C )
246,36:53,113,Trevor Power,Waterford A.C.,Waterford A.C. (C )
180,36:56,114,Jonny Hughes,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
231,36:58,115,Michaael Kelly,St Laurence O' Toole A.C.,St. L. O' Toole A.C. (C )
823,37:05,116,Donal Flannery (U23),Sli Cualann A.C.,Sli Cualann A.C. (C )
245,37:10,117,Iain O'Byrne,Waterford A.C.,Waterford A.C. (C )
175,37:14,118,Aaron Brown,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
131,37:15,119,Dave Comber,Leevale A.C.,Leevale A.C. (1) (A)
151,37:25,120,Ciaran Reilly,Liffey Valley A.C.,Liffey Valley A.C. (A)
144,37:29,121,Arnaud Benjecar,Liffey Valley A.C.,Liffey Valley A.C. (A)
811,37:30,122,Michael McCarthy (U23),Dundrum South Dublin A.C.,Dundrum South Dublin A.C. (A)
13,37:33,123,Luke Coleman,Tallaght A.C.,
236,37:41,124,Christie Donegan,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
197,37:42,125,John Whelan,Shercock A.C.,Shercock A.C. (C )
68,37:42,126,Derek Finegan,Dunboyne A.C.,Dunboyne A.C. (C)
80,37:45,127,Brian Gallagher,Ferrybank A.C.,Ferrybank A.C. (A)
110,37:47,128,Martin Mooney,Inishowen A.C.,Inishowen A.C. (C )
111,37:48,129,Benny Mullan,Inishowen A.C.,Inishowen A.C. (C )
194,37:54,130,Kevin McGuinness,Shercock A.C.,Shercock A.C. (C )
147,37:59,131,Mike Griffin,Liffey Valley A.C.,Liffey Valley A.C. (A)
38,38:03,132,Conor Keane,Clonliffe Harriers A.C.,Clonliffe Harriers (2) (A)
112,38:09,133,David Porter,Inishowen A.C.,Inishowen A.C. (C )
63,38:10,134,Andrew Maguire,Donore Harriers B,Donore Harriers (2) (A)
99,38:12,135,Brian Bruton,Galway City Harriers A.C.,Galway City Harriers A.C. (A)
196,38:24,136,Niall Smith,Shercock A.C.,Shercock A.C. (C )
189,38:27,137,Peter Toomey,Rathfarnham WSAF A.C.,Rathfarnham WSAF A.C. (A)
240,38:42,138,Richie Galvin,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
805,38:51,139,Conor Gallagher (U23),Lifford A.C.,
104,38:56,140,Brian O'Connor,Galway City Harriers A.C.,Galway City Harriers A.C. (A)
200,38:57,141,Alan Dalton,Sli Cualann A.C.,Sli Cualann A.C. (C )
162,38:59,142,Mark Weir,North Down A.C.,North Down A.C. (C )
105,39:05,143,Philip Callaghan,Inishowen A.C.,Inishowen A.C. (C )
44,39:12,144,Jimmy Boland,Clonmel A.C.,Clonmel A.C. (C )
230,39:17,145,John Culhane,St Laurence O' Toole A.C.,St. L. O' Toole A.C. (C )
235,39:26,146,Mick Conneely,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
238,39:31,147,Glen Finlay,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
239,39:44,148,John Joe Galvin,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
107,39:45,149,Niall McGee,Inishowen A.C.,Inishowen A.C. (C )
3,39:47,150,Michael Magee,Beechmount Harriers A.C.,
14,39:53,151,Tony Fogarty,Templemore A.C.,
824,40:14,152,Patrick Kinsella (U23),Sli Cualann A.C.,Sli Cualann A.C. (C )
102,40:19,153,Seamus Leddy,Galway City Harriers A.C.,Galway City Harriers A.C. (A)
203,41:06,154,Ray Kenny,Sli Cualann A.C.,Sli Cualann A.C. (C )
222,41:17,155,Aidan McMoreland,Sligo A.C.,Sligo A.C. (A)
241,41:34,156,Ger Lynam,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
216,41:55,157,Rory Connor,Sligo A.C.,Sligo A.C. (A)
106,43:26,158,Finbarr Gallagher,Inishowen A.C.,Inishowen A.C. (C )
243,44:05,159,Len Mooney,Tullamore Harriers A.C.,Tullamore Harriers A.C. (B)
108,47:32,160,Owen McKinney,Inishowen A.C.,Inishowen A.C. (C )
